Date,o,h,l,c,v
2026-06-01,29.20999908,29.95999908,28.65999985,29.95000076,9807400
2026-06-02,29.29999924,29.73999977,28.98999977,29.14999962,6245800
2026-06-03,29.39999962,29.75,28.95000076,29.07999992,8503600
2026-06-04,29.36000061,29.39999962,27.45000076,27.63999939,10894100
2026-06-05,28.10000038,31.45000076,27.95999908,30.68000031,17731700
2026-06-08,29.37999916,30.25,29.01000023,29.85000038,7814000
2026-06-09,29.37000084,33.41999817,28.73999977,30.54000092,11043600
2026-06-10,31.60000038,33.68000031,31.12999916,33.27000046,6937600
2026-06-11,32.81000137,34.11999893,30.39999962,30.80999947,7061200
2026-06-12,30.10000038,30.73999977,28.63999939,28.72999954,7619500
2026-06-15,26.64999962,26.79000092,25.70000076,25.77000046,6351200
2026-06-16,25.77000046,26.05999947,25.46999931,25.84000015,4367600
2026-06-17,25.46999931,27.95000076,25.37000084,27.44000053,9849000
2026-06-18,26.01000023,26.69000053,25.84000015,26,5613600
2026-06-22,25.27000046,26.04000092,24.68000031,25.86000061,5023800
2026-06-23,27.95000076,28.37999916,27.09000015,28,7425700
2026-06-24,27.60000038,28.44000053,26.72999954,27.64999962,4859300
2026-06-25,26.20999908,27.71999931,26.12999916,26.96999931,5355200
2026-06-26,28.29000092,28.77000046,26.80999947,27.21999931,4600300
2026-06-29,26.23999977,27.26000023,25.61000061,25.70999908,5123700
2026-06-30,25.85000038,25.88999939,24.62999916,24.88999939,4261700
2026-07-01,25.29999924,25.62000084,24.70999908,25.19000053,4847700
2026-07-02,24.79999924,25.68000031,24.27000046,24.79999924,6548600
2026-07-06,24.10000038,24.17000008,23.65999985,23.79000092,6154700
2026-07-07,23.81999969,24.56999969,23.53000069,24.13999939,9392200
2026-07-08,24.95999908,25.97999954,24.20000076,24.62999916,9808800
2026-07-09,24.43000031,24.82999992,23.93000031,24.04000092,5145400
2026-07-10,23.77000046,24.69000053,23.11000061,23.18000031,7603500
2026-07-13,23.60000038,24.56999969,23.19000053,24.31999969,9132400
2026-07-14,23.67000008,23.96999931,23.35000038,23.79999924,5820400
2026-07-15,23.30999947,23.75,22.65999985,22.70999908,8184200
2026-07-16,23.10000038,24.04000092,22.86000061,23.37999916,7747700
2026-07-17,25.87999916,25.97999954,24.68000031,25.44000053,12750400
2026-07-20,24.06999969,24.98999977,23.64999962,24.75,7228600
2026-07-21,23.92000008,24.45000076,23.37999916,23.51000023,5484000
2026-07-22,23.87999916,24.22999954,23.60000038,23.76000023,5741500
2026-07-23,25.86000061,26.48999977,25.27000046,25.64999962,10960600
2026-07-24,25.35000038,25.55999947,24.20000076,25.09000015,7957700
2026-07-27,24.04999924,25.61000061,24.04999924,24.77000046,6005000
2026-07-28,24.79000092,25.44000053,24.18000031,24.68000031,5931400
2026-07-29,25.05999947,27,24.12999916,26.94000053,11417600
2026-07-30,25.32999992,25.76000023,24.25,24.29999924,7128200
2026-07-31,23.93000031,25.29000092,23.04999924,23.27000046,8718700
2026-08-03,22.80999947,23.04000092,22.56999969,22.93000031,6052600
2026-08-04,22.37000084,23.18000031,22.35000038,23.18000031,7088500
2026-08-05,23.29999924,23.45999908,21.77000046,22.05999947,7560800
2026-08-06,22.27000046,22.32999992,21.46999931,21.55999947,5660900
2026-08-07,21.64999962,21.80999947,21.44000053,21.62000084,6758100
2026-08-10,21.42000008,21.62999916,21.18000031,21.62999916,4925800
2026-08-11,21.52000046,21.63999939,21.19000053,21.19000053,4136700
2026-08-12,20.94000053,20.95999908,20.20999908,20.32999992,6553300
2026-08-13,20.15999985,20.64999962,20.10000038,20.52000046,5830000
2026-08-14,20.27000046,20.51000023,20.03000069,20.10000038,7135600
2026-08-17,20.09000015,20.61000061,19.96999931,20.30999947,7161300
2026-08-18,20.57999992,20.69000053,20.34000015,20.5,6719500
2026-08-19,20.06999969,20.19000053,19.47999954,19.59000015,8649600
2026-08-20,19.88999939,20.12000084,19.65999985,19.87999916,8543100
2026-08-21,19.42000008,19.55999947,19.30999947,19.39999962,5551000
2026-08-24,19.22999954,19.52000046,19.18000031,19.52000046,6053200
2026-08-25,19.21999931,19.56999969,18.92000008,18.95000076,4573000
2026-08-26,19.04000092,19.12999916,18.77000046,18.79000092,4479100
2026-08-27,18.70000076,18.77000046,18.05999947,18.14999962,5262400
2026-08-28,18.39999962,18.64999962,18.29999924,18.45000076,7238800
2026-08-31,18.59000015,18.70999908,17.95999908,17.96999931,5142800
2026-09-01,18.46999931,19.04000092,18.15999985,18.81999969,8824800
2026-09-02,18.54999924,18.65999985,17.89999962,17.96999931,5824100
2026-09-03,17.79000092,17.93000031,17.38999939,17.40999985,6103200
2026-09-04,17.12000084,17.55999947,17.06999969,17.53000069,7144200
2026-09-08,17.43000031,18.05999947,17.43000031,17.93000031,5134200
2026-09-09,18.20000076,18.47999954,18,18.37999916,7244600
2026-09-10,19.05999947,19.37000084,18.69000053,19.32999992,12348400
2026-09-11,18.26000023,18.32999992,17.82999992,18.02000046,9431200
2026-09-14,18.84000015,18.89999962,18.04000092,18.22999954,8522900
2026-09-15,18.04999924,18.65999985,18.04999924,18.22999954,7914300
2026-09-16,18,19.20999908,17.88999939,18.52000046,13581300
2026-09-17,17.37999916,17.65999985,17.34000015,17.44000053,6798700
2026-09-18,17.45999908,17.86000061,17.45999908,17.53000069,5858300
2026-09-21,17.10000038,17.53000069,17.06999969,17.37999916,5747100
2026-09-22,17.11000061,17.18000031,16.54999924,16.62999916,8332200
2026-09-23,16.63999939,17.27000046,16.56999969,17.04000092,9115800
2026-09-24,17.29000092,17.65999985,16.92000008,17.20000076,9307600
2026-09-25,17.05999947,17.45000076,16.76000023,16.85000038,6434100
